00002049	E	  5018,83
00004985	E	  6163,42
00003732	E	  3790,08
00000201	E	  9451,01
00009839	E	  2766,37
00008235	E	  1350,37
00009412	E	  9508,92
00002817	E	  1549,17
00007185	E	  9393,76
00001049	E	  8409,68
00005464	E	  4999,98
00008416	E	   9211,4
00006584	E	  2560,62
00004861	E	  8830,74
00000839	E	  9838,43
00001613	E	  8787,05
00007420	E	    97,43
00001851	E	  1185,04
00003618	E	  2630,97
00004826	E	  5225,47
00005649	E	  6081,35
00009189	E	  1191,93
00007303	E	   3396,1
00007420	E	  6116,91
00009548	E	   9690,9
00002721	E	  3136,82
00001136	E	  9177,67
00009630	E	  7543,88
00006115	E	  2564,34
00007344	E	  1497,22
00005939	E	   2951,4
00003024	E	  4235,71
00008378	E	  3257,61
00004109	E	  6950,13
00005141	E	   109,04
00009889	E	   465,32
00004258	E	  1457,85
00009859	E	  2903,72
00002817	E	  9284,27
00008543	E	   6281,2
00004863	E	  3391,41
00005822	E	   260,53
00007543	E	  9325,86
00005080	E	  9761,45
00008744	E	  8880,15
00002065	E	  9692,23
00000974	E	  6639,83
00006508	E	  3080,29
00004536	E	  3455,65
00003934	E	  6768,28
00006201	E	  4427,34
00006737	E	  1528,85
00000032	E	   974,62
00005082	E	  8255,28
00004278	E	   6359,3
00002817	E	  5566,36
00007011	E	  2288,14
00000281	E	  7599,55
00000201	E	  3107,39
00007794	E	   171,79
00002863	E	   274,19
00007329	E	   9641,5
00006165	E	  9612,67
00001851	E	  1245,04
00006770	E	    68,02
00009776	E	  1814,37
00005315	E	   8079,9
00005180	E	  4140,94
00006156	E	  2401,51
00000914	E	  5657,61
00009657	E	   8842,5
00003015	E	  7684,84
00002586	E	  6940,78
00007996	E	  1954,96
00000219	E	  4418,39
00007905	E	  1835,22
00003836	E	  4342,04
00008129	E	  9478,29
00002817	E	  2100,15
00003475	E	  8277,29
00008744	E	  2306,93
00000154	E	  9753,77
00009892	E	  7889,05
00002147	E	  7029,41
00003699	E	  7156,47
00007653	E	  2096,39
00008045	E	  5273,33
00002817	E	  5325,02
00008720	E	  1422,91
00000302	E	  7607,32
00003140	E	  6621,37
00001915	E	  4383,18
00007420	E	  3991,75
00002920	E	  5382,46
00006725	E	  9154,98
00009627	E	  6799,95
00008141	E	  6085,87
00002407	E	   8618,8
00002551	E	  8261,11
00007420	E	  4246,51
00007797	E	  9577,73
00005066	E	  9901,68
00000920	E	   3753,7
00003827	E	  9481,13
00002216	E	  9758,21
00002817	E	  7387,72
00009439	E	  2606,95
00006347	E	  2047,72
00003898	E	  1817,63
00006063	E	  4729,22
00009731	E	  2895,91
00002817	E	  9533,21
00002817	E	   223,95
00001566	E	  3089,84
00000024	E	  4779,39
00006520	E	  4208,29
00008764	E	  2830,31
00003500	E	  1079,59
00003117	E	   875,39
00006773	E	  1774,12
00005603	E	  3998,78
00007910	E	  6552,37
00008788	E	  1608,17
00009950	E	  9631,29
00000183	E	  9453,09
00002817	E	  9251,11
00002817	E	  4762,14
00007593	E	  9898,31
00006865	E	  1848,12
00001007	E	  7289,59
00001101	E	  9837,24
00003046	E	  3426,28
00000351	E	   175,26
00005279	E	  1865,09
00003453	E	  7700,44
00009140	E	    527,4
00003398	E	  3707,66
00001927	E	  1262,85
00003034	E	  7339,36
00000908	E	  3901,23
00005530	E	  8690,03
00004746	E	  6351,88
00001588	E	  5292,09
00002274	E	  3469,64
00005200	E	  8500,96
00001740	E	  9791,59
00008728	E	  3798,14
00008116	E	  6308,78
00000767	E	   4312,9
00001726	E	  6170,87
00009222	E	   317,56
00007729	E	  4739,34
00003683	E	  9045,12
00009543	E	  6426,89
00009140	E	  2365,84
00009389	E	  2729,56
00007420	E	   249,32
00004424	E	  2564,12
00006955	E	  5512,26
00003487	E	  8631,74
00008533	E	  2607,32
00006789	E	  5882,28
00008062	E	  1969,44
00002817	E	  3463,52
00002151	E	  5734,11
00002313	E	  5392,04
00000200	E	    711,8
00001189	E	  6593,21
00005956	E	  8472,94
00002817	E	   735,66
00002598	E	  6436,07
00002274	E	  9805,33
00002481	E	  6330,81
00002089	E	  9029,43
00005787	E	  6405,14
00009006	E	  1722,14
00003320	E	  7312,41
00000183	E	   111,56
00003532	E	  1281,82
00008006	E	   1446,4
00005623	E	  2999,87
00008283	E	  1502,34
00002499	E	  1594,92
00000284	E	  9153,02
00005588	E	  3049,64
00000949	E	  6927,66
00002138	E	  3097,01
00006256	E	  1087,13
00005330	E	  6788,03
00005499	E	  8005,81
00008984	E	  7235,44
00008274	E	  6977,84
00003882	E	  4594,72
00009981	E	  9821,78
00008158	E	  7074,98
00003720	E	  9138,45
00000822	E	   224,64
00000733	E	  4010,08
00002274	E	  5252,55
00006549	E	  7545,56
00009581	E	   2702,3
00009644	E	   931,41
00000466	E	  6837,74
00002817	E	   865,91
00001370	E	  9684,25
00004989	E	  6916,84
00002274	E	   627,35
00007646	E	  3518,61
00004578	E	  2784,66
00001506	E	  2150,39
00000646	E	  8291,25
00009517	E	  5891,98
00007420	E	  7526,61
00005004	E	   831,67
00009785	E	  9868,03
00005576	E	   646,34
00001282	E	  1040,36
00003538	E	  8941,05
00001156	E	    932,7
00006841	E	  1084,74
00003152	E	   6807,6
00004554	E	   474,68
00004581	E	  3416,58
00009449	E	  7936,42
00002394	E	  5679,98
00002061	E	  5669,97
00001538	E	  2465,94
00008216	E	  8293,86
00008277	E	  1351,49
00001122	E	  3548,04
00002254	E	  5440,71
00002817	E	  9702,72
00002196	E	   1931,6
00004616	E	  9828,32
00003723	E	  4301,41
00005022	E	  3395,48
00004813	E	  9712,55
00004385	E	  5507,37
00001256	E	  4777,82
00004094	E	  4422,47
00001540	E	   865,99
00002274	E	  3310,31
00003976	E	  1949,19
00000002	E	  7974,54
00007900	E	  8245,11
00007734	E	  7960,86
00009140	E	  4853,28
00006387	E	  9095,28
00004271	E	  2711,19
00008050	E	  4462,32
00004858	E	  4588,68
00006093	E	  4166,62
00000795	E	  1200,68
00002819	E	  8938,22
00002792	E	  7779,39
00007892	E	  4290,85
00004954	E	  5915,45
00003351	E	  3668,15
00004445	E	  4568,48
00009567	E	  5509,77
00002576	E	  7486,93
00000418	E	  3016,51
00000856	E	   922,26
00008930	E	  9491,52
00007516	E	   108,07
00004563	E	   340,08
00002513	E	  6167,32
00008775	E	  9392,15
00005561	E	  9419,26
00000643	E	  1427,46
00002817	E	  1083,36
00003697	E	  8006,63
00007781	E	  4830,16
00007767	E	   1712,2
00006565	E	  3697,84
00008377	E	  6856,59
00001963	E	   310,41
00003549	E	  5312,46
00000561	E	  2352,96
00006060	E	  9677,01
00009683	E	    643,9
00006819	E	  3235,57
00002481	E	  9519,54
00008581	E	  2171,68
00002416	E	  9345,97
00002817	E	  3204,84
00000334	E	  9600,75
00003024	E	   4293,1
00002648	E	  8453,69
00004043	E	  2236,74
00002274	E	  8027,66
00009292	E	  3018,34
00008486	E	  2603,61
00005849	E	  5243,27
00001032	E	  3114,76
00002817	E	  1162,21
00001968	E	  3442,38
00008712	E	   5804,6
00003472	E	  7249,76
00002691	E	  5643,62
00009272	E	   3480,2
00004483	E	  5872,09
00004008	E	  4781,58
00005860	E	  8110,62
00002000	E	  8358,94
00004860	E	  3762,22
00000711	E	  5680,03
00008331	E	  4216,72
00002679	E	  3160,16
00003523	E	  4263,67
00008424	E	  8077,33
00003842	E	  7677,13
00004425	E	  8724,66
00000319	E	   4658,4
00002817	E	  4946,05
00002274	E	   387,58
00008458	E	  3369,95
00008157	E	     6107
00003408	E	   6274,9
00006217	E	   7272,7
00005436	E	  1798,87
00003798	E	  5842,01
00008049	E	  5306,67
00002444	E	  9088,19
00007344	E	  4881,65
00004554	E	  7411,85
00004863	E	  5783,93
00002046	E	  7701,95
00002379	E	  8378,73
00004588	E	  9995,21
00005387	E	  7547,29
00005405	E	  2207,16
00002274	E	  7849,96
00002447	E	  4092,24
00004986	E	  4099,74
00006215	E	   940,13
00004676	E	   235,66
00009235	E	    35,29
00008112	E	  9566,37
00005072	E	  3387,04
00000211	E	  5363,42
00008682	E	  4477,72
00002993	E	  2681,74
00003661	E	  3389,97
00005123	E	  3834,69
00006885	E	  3704,28
00002734	E	  6350,67
00003740	E	  2114,55
00007347	E	  5706,24
00007241	E	  3811,68
00002647	E	  2164,78
00006617	E	  7774,84
00003542	E	  3565,41
00004133	E	  6477,08
00000054	E	  9269,01
00002817	E	  3812,21
00005333	E	  3669,31
00003934	E	  7814,22
00002817	E	  1525,03
00004376	E	  3377,34
00008475	E	  8797,36
00006796	E	  7079,62
00002817	E	  9192,36
00008676	E	  6912,04
00001378	E	  8629,41
00007905	E	  9706,49
00002817	E	  8845,55
00007693	E	  2373,95
00005732	E	   9373,3
00004180	E	   6526,2
00003614	E	  4660,96
00008744	E	  6137,09
00009225	E	     8270
00007475	E	  2050,82
00005121	E	  5886,52
00002721	E	  9324,17
00001539	E	  5934,08
00002817	E	   969,91
00002817	E	  5437,58
00002817	E	  3729,77
00003479	E	  1609,82
00006708	E	  1456,06
00005251	E	   929,68
00008996	E	  9195,48
00008129	E	  5249,02
00002178	E	   193,03
00001312	E	  6140,91
00002056	E	  5948,98
00000340	E	  1748,12
00003162	E	  4443,07
00002274	E	  9124,68
00007998	E	   5795,7
00005280	E	  1510,85
00002870	E	  7861,33
00004069	E	  3580,48
00007686	E	  1449,74
00004890	E	    826,3
00000550	E	  3658,28
00007121	E	   8966,5
00003521	E	  6187,96
00009815	E	  7721,45
00003256	E	  7122,32
00006773	E	  1009,98
00002321	E	  3884,76
00002817	E	  2688,67
00000099	E	  4635,21
00007155	E	  9027,68
00008658	E	  8955,72
00007057	E	      681
00007301	E	   671,17
00000015	E	  1178,88
00008764	E	  3237,68
00002281	E	  4762,02
00000589	E	  6762,41
00007579	E	  7634,64
00000341	E	  2390,09
00008015	E	   598,33
00008547	E	  3255,26
00003587	E	  3554,54
00001960	E	   210,74
00005822	E	  2221,03
00007695	E	  3198,05
00006761	E	  4049,73
00008607	E	  1941,91
00003732	E	  8614,95
00005365	E	  9460,49
00003923	E	   857,58
00000827	E	    69,67
00004321	E	  5932,68
00006749	E	  7159,29
00007678	E	  5984,39
00000826	E	  5310,92
00000576	E	  6352,94
00005922	E	   1458,7
00002470	E	  7113,42
00006198	E	  9176,93
00006093	E	   5848,8
00005862	E	  5272,54
00002533	E	  9549,79
00003793	E	  4163,59
00006310	E	   762,15
00001848	E	  8220,22
00004939	E	  9791,21
00008280	E	  6178,78
00007163	E	  1313,03
00009581	E	  8705,57
00004267	E	  6836,75
00001325	E	  2757,03
00009080	E	  7061,35
00008542	E	  9340,48
00009441	E	  6524,65
00003024	E	  4532,88
00003684	E	  2772,82
00002274	E	  8403,63
00006149	E	   259,93
00003833	E	  7522,45
00004045	E	  2803,38
00001096	E	   1358,6
00000606	E	  6877,94
00002817	E	  6650,29
00000153	E	  4772,85
00002604	E	  9856,74
00005995	E	  6154,18
00002020	E	  6310,01
00002817	E	  9639,51
00004469	E	     4573
00009644	E	  5457,72
00002320	E	   273,31
00008827	E	  8646,63
00007420	E	  8408,05
00004010	E	  8734,52
00003160	E	  1606,44
00006288	E	  8887,33
00006259	E	   2515,1
00005121	E	  8047,15
00003287	E	  9751,65
00009498	E	  6548,46
00002715	E	  9513,91
00008611	E	  7417,84
00003531	E	   632,08
00001891	E	  6942,77
00004895	E	   905,69
00004581	E	    237,4
00007966	E	  2250,15
00005709	E	  4253,07
00007462	E	   951,35
00000603	E	  5597,56
00009691	E	  1629,24
00000176	E	  3865,56
00004989	E	  1459,95
00002387	E	  4013,03
00001413	E	  3769,96
00009537	E	  2937,33
00003533	E	  3327,41
00009295	E	   734,93
00001136	E	  9004,96
00007135	E	  4364,39
00000168	E	  2442,22
00007292	E	  4533,19
00005921	E	  6408,78
00007986	E	   857,01
00002376	E	  7954,65
00000201	E	  3642,09
00009378	E	   410,48
00006143	E	  6488,79
00008403	E	  3119,37
00001638	E	  2923,19
00006943	E	  6213,55
00002216	E	  5583,06
00003223	E	  8313,29
00000297	E	  8183,59
00007420	E	  2375,96
00005583	E	  1910,71
00006673	E	  8512,08
00007420	E	  2422,12
00004247	E	  7442,68
00005658	E	   653,81
00007820	E	  6792,74
00007192	E	  9270,43
00002027	E	  4036,93
00009213	E	  2798,97
00001576	E	  1218,44
00009545	E	  2501,15
00009458	E	  8093,53
00005881	E	  4098,62
00001887	E	  1270,63
00009244	E	  9081,57
00004449	E	  5468,04
00007246	E	   364,77
00009264	E	  1343,13
00008624	E	  4166,92
00007121	E	  1608,13
00005462	E	  8151,21
00004352	E	  6595,21
00003610	E	  5280,49
00006177	E	  3888,02
00005725	E	   3906,6
00002274	E	  4950,35
00008048	E	  8966,53
00002509	E	  5742,34
00007671	E	  5544,95
00002817	E	   8511,5
00000063	E	  5600,15
00003867	E	  3660,41
00004914	E	   3378,3
00009769	E	  7561,49
00007767	E	   662,75
00008626	E	  1188,24
00004277	E	  4587,59
00006422	E	  8321,53
00006446	E	  4541,55
00004246	E	  1850,96
00007204	E	  9551,06
00002797	E	  8893,32
00000306	E	  2036,26
00002274	E	   3017,9
00003853	E	     9665
00007126	E	  5161,84
00002469	E	   139,43
00006235	E	  8545,31
00001107	E	  8767,88
00000863	E	  7134,88
00003428	E	  7969,39
00008714	E	   973,11
00000852	E	   4965,4
00002007	E	  3640,83
00005363	E	  4049,24
00008609	E	  1146,59
00008896	E	  5418,79
00004394	E	  4800,77
00002817	E	  5016,35
00007695	E	  3698,23
00006994	E	  1551,83
00009150	E	  5781,92
00000150	E	  3604,74
00002817	E	  8050,69
00003867	E	  4506,72
00008375	E	  5990,35
00002274	E	  2738,11
00008141	E	  2043,23
00009323	E	  5400,18
00006312	E	  5884,55
00001317	E	  2614,76
00007360	E	  7097,53
00003906	E	  6157,43
00003087	E	   5586,5
00000987	E	  9782,32
00003568	E	   7073,1
00008645	E	  2278,93
00005223	E	  5762,96
00003242	E	  8666,84
00005289	E	  6656,74
00008874	E	  7386,63
00003190	E	  9618,79
00006172	E	  8240,87
00001835	E	  8976,35
00003444	E	  1898,29
00009957	E	  7814,43
00002817	E	   285,66
00007420	E	  2296,47
00004452	E	   1185,5
00002274	E	  1023,65
00004255	E	  6676,45
00008387	E	  9612,72
00003329	E	  8174,79
00007038	E	  6524,89
00009561	E	  2407,19
00002274	E	  3111,71
00008439	E	   4906,2
00002274	E	  6811,99
00002817	E	   915,64
00005753	E	   275,53
00001520	E	     6007
00007705	E	  7839,74
00002817	E	  5224,05
00002589	E	   440,47
00001373	E	  5132,21
00002509	E	  1551,72
00001245	E	  6519,79
00007551	E	  2075,74
00007298	E	  6824,92
00004022	E	  9340,94
00004224	E	  5259,94
00007653	E	  4625,53
00006423	E	  6613,88
00009983	E	  6242,95
00007537	E	  5048,89
00005739	E	  8841,26
00008721	E	  2628,37
00000250	E	  5179,01
00002274	E	  8001,17
00005375	E	  3166,05
00006164	E	  7826,05
00007227	E	   554,35
00002990	E	  2595,46
00000496	E	  7051,31
00003429	E	   681,78
00006125	E	  3471,08
00002817	E	  4287,41
00007903	E	  9856,08
00007888	E	   750,14
00007575	E	  6621,33
00001575	E	  3517,02
00002072	E	  4985,21
00002817	E	  5724,37
00002274	E	  3113,62
00002648	E	  5769,87
00000909	E	  2023,19
00003681	E	  7951,95
00007435	E	  5521,55
00001945	E	  4132,67
00004158	E	  1028,66
00008562	E	  3341,38
00006549	E	   262,13
00008008	E	  6798,04
00004852	E	  3522,92
00004737	E	  5872,07
00007145	E	  5737,94
00007884	E	  2102,43
00001239	E	  3886,66
00000296	E	  9826,97
00001291	E	  2032,37
00008186	E	  1401,66
00004335	E	  7521,66
00005505	E	   4935,7
00007488	E	  9154,43
00001921	E	  8517,09
00005415	E	  5335,37
00005083	E	  6132,01
00002045	E	  6019,04
00004662	E	  1459,73
00006417	E	  2894,06
00003051	E	  3662,07
00003881	E	   168,86
00002458	E	   6175,3
00006454	E	  7710,61
00007539	E	  6419,76
00001136	E	  2365,39
00002677	E	  1078,44
00007503	E	  5644,82
00008863	E	  5283,11
00007420	E	  6615,92
00007603	E	  2060,26
00008784	E	  1928,79
00001799	E	  2050,92
00009898	E	  6564,86
00002488	E	  9587,11
00002817	E	  6017,53
00005022	E	  8623,65
00008381	E	  8293,72
00005906	E	  3560,78
00005955	E	   699,69
00007420	E	   732,42
00008318	E	  9848,24
00005862	E	  4807,91
00004373	E	  1560,13
00002817	E	  9849,62
00003145	E	  7508,99
00009037	E	  5296,26
00006359	E	  1610,71
00006165	E	  2888,91
00007981	E	   4701,9
00007622	E	   411,44
00006707	E	  2641,56
00008626	E	  2743,78
00005597	E	  8799,66
00005660	E	  8618,43
00005093	E	  5947,92
00001907	E	  7215,41
00008288	E	  3532,01
00000687	E	  7354,62
00000966	E	  6959,44
00007447	E	   533,07
00007420	E	  8219,39
00003429	E	  7780,08
00004902	E	  9442,51
00001724	E	  2612,09
00001767	E	  2886,24
00009220	E	  2396,28
00001500	E	   7110,7
00005167	E	   7727,7
00004178	E	  4458,92
00006063	E	  3095,82
00000050	E	  5291,29
00006330	E	  4042,17
00001690	E	  5203,27
00003472	E	    479,7
00001385	E	   8834,4
00006522	E	  3098,49
00004212	E	  4267,86
00007420	E	   578,42
00008354	E	  7000,01
00008912	E	  2481,23
00007801	E	  6228,52
00007226	E	  7322,14
00002817	E	  5766,32
00005941	E	  5616,56
00002902	E	  6604,72
00005211	E	  7437,88
00007918	E	  1546,05
00002274	E	  2962,31
00007158	E	  8213,64
00009211	E	  1755,33
00000642	E	  4561,99
00007790	E	  3949,02
00008622	E	  9900,15
00000363	E	  9501,43
00007718	E	   324,31
00000110	E	  3709,98
00002817	E	  4161,31
00009485	E	  2071,32
00002757	E	  9583,36
00009722	E	  2438,19
00002139	E	   299,06
00002817	E	   869,19
00002817	E	   642,03
00002902	E	  6294,92
00002693	E	  6862,96
00002275	E	  8907,39
00004602	E	  3208,31
00004815	E	  2200,22
00005464	E	  3897,05
00004723	E	   3500,1
00005995	E	   8655,7
00003555	E	  2249,12
00003702	E	   820,67
00001407	E	   180,24
00001906	E	  9023,34
00002838	E	   883,57
00004593	E	  8714,86
00003839	E	  8691,52
00000514	E	   6140,4
00001897	E	    11,72
00000559	E	  8081,72
00002274	E	  1414,62
00005732	E	  9796,47
00004070	E	   7181,6
00003710	E	  6615,89
00002148	E	  9955,91
00002317	E	  5604,92
00002913	E	  1501,43
00000490	E	  7060,34
00004925	E	   4557,7
00007409	E	  6698,95
00005661	E	   8919,5
00001560	E	   331,62
00006820	E	  1133,54
00006300	E	  2361,85
00009832	E	   877,14
00009406	E	  2246,84
00008192	E	  6753,43
00004154	E	  8380,55
00000341	E	  6009,16
00007488	E	   108,59
00006880	E	  3580,93
00002274	E	  2512,62
00002442	E	  9309,81
00004194	E	  4646,81
00006130	E	   1835,2
00008220	E	  6565,72
00008211	E	  3420,79
00002191	E	  6686,84
00002274	E	   3220,2
00008170	E	  5478,18
00000761	E	   937,17
00000681	E	   435,36
00004094	E	  4873,55
00000643	E	  3874,22
00007015	E	  6419,37
00003475	E	  3393,62
00008842	E	    344,9
00007600	E	   735,37
00000683	E	   7302,7
00002916	E	   8311,8
00004117	E	  5187,33
00000706	E	    40,11
00009328	E	  9808,81
00009018	E	  4320,14
00003782	E	  4932,78
00006511	E	  7575,87
00007364	E	  2336,22
00000053	E	  2178,72
00001040	E	  4971,85
00003126	E	  3855,47
00002377	E	  9257,75
00003317	E	  7045,96
00000550	E	  6524,04
00004497	E	  4467,62
00005178	E	   379,23
00002240	E	  1651,15
00008819	E	  4502,16
00008962	E	  2673,83
00006439	E	  3867,57
00003242	E	  6935,22
00006360	E	  5553,84
00008343	E	  8407,04
00000087	E	  7604,89
00003747	E	   5412,6
00003223	E	  7013,94
00008261	E	  5480,04
00004594	E	  1010,83
00007500	E	  9585,09
00002747	E	  9257,67
00000740	E	  8015,87
00002318	E	  3597,22
00007420	E	  7253,11
00002506	E	  2598,37
00002817	E	  3328,47
00007781	E	  8201,77
00008182	E	  2094,08
00009101	E	  7462,39
00007753	E	  4385,56
00005095	E	  7797,24
00009410	E	  8956,04
00009271	E	  8641,16
00007574	E	  3504,05
00003887	E	  2321,65
00006338	E	  8510,27
00002470	E	   3723,9
00003528	E	  2653,73
00001478	E	  9759,07
00003645	E	  4618,89
00000895	E	  6468,09
00002817	E	  5167,39
00007833	E	  2469,59
00002817	E	  9768,82
00006712	E	  3057,56
00005877	E	  7822,73
00009675	E	   979,41
00006520	E	  8885,82
00005666	E	  6312,84
00003177	E	   1324,4
00000711	E	   857,95
00004335	E	  5848,77
00002817	E	  9137,86
00002908	E	  4579,08
00006346	E	  7459,13
00001961	E	  1275,46
00007256	E	  8453,64
00000183	E	  6447,54
00000434	E	      196
00000200	E	   489,43
00000514	E	  6364,04
00003805	E	  9381,48
00006345	E	  6925,79
00007557	E	  5061,51
00003325	E	  3020,43
00008260	E	  9210,36
00008101	E	  1542,68
00006927	E	   638,06
00006321	E	  7507,02
00000323	E	   463,46
00002397	E	  2926,95
00000474	E	  5575,37
00004863	E	  3631,07
00009768	E	  5633,29
00000766	E	  3642,85
00004419	E	   929,07
00007191	E	  8878,44
00006419	E	  3427,43
00003849	E	  5237,51
00002689	E	  3681,31
00009584	E	  9849,09
00006011	E	   6231,8
00006187	E	  2909,19
00009678	E	  3229,47
00008144	E	  9736,61
00001859	E	   479,83
00002817	E	  5427,42
00001117	E	  5257,51
00006130	E	  6524,43
00009610	E	   6202,5
00008972	E	  5069,58
00003306	E	  1588,35
00004193	E	    90,13
00000589	E	  1408,69
00007207	E	  5334,65
00007637	E	  4527,91
00001894	E	  5151,23
00009964	E	  2868,55
00005572	E	  1885,49
00000526	E	  7302,29
00002274	E	  6597,36
00002003	E	    630,6
00001539	E	   758,97
00007675	E	    441,7
00002817	E	   350,72
00003596	E	  5470,51
00007997	E	  3977,75
00008815	E	  4056,63
00005134	E	  4650,87
00007968	E	  9519,71
00005162	E	  1695,11
00007545	E	  4785,27
00007903	E	   9654,6
00008045	E	  3786,99
00002690	E	  1914,56
00002817	E	  9969,66
00000987	E	  3599,97
00004636	E	  9077,37
00001177	E	  7664,88
00007374	E	  4610,81
00001214	E	  4977,51
00008161	E	  3276,96
00006442	E	  7809,75
00006636	E	  2796,27
00009548	E	  7826,78
00008895	E	  3145,14
00003126	E	  2500,11
00004488	E	  3696,54
00007930	E	     8910
00004621	E	  9771,42
00000917	E	   741,75
00005343	E	   697,06
00002274	E	  8169,35
00004033	E	   4248,8
00000297	E	  5443,65
00002274	E	  2080,64
00006489	E	  6473,48
00007420	E	  3423,54
00000464	E	  3659,12
00007256	E	  1783,79
00004681	E	  5093,53
00009434	E	  8500,59
00000219	E	  6246,95
00009166	E	  9244,75
00001610	E	  2137,22
00007393	E	  3361,79
00007570	E	  7125,91
00004863	E	  6131,65
00002102	E	  3976,12
00002371	E	      925
00003181	E	  7380,76
00003087	E	  7314,52
00002690	E	  7491,89
00003088	E	  3214,83
00006845	E	  6461,29
00004718	E	  9524,11
00004811	E	     3892
00008485	E	  7163,73
00000336	E	  8099,17
00005330	E	   5077,1
00005646	E	  4410,05
00005436	E	  7522,93
00009417	E	    563,5
00002872	E	  9495,54
00000241	E	  8378,72
00009882	E	  9844,18
00003614	E	  8020,61
00006995	E	  4102,23
00001761	E	  1502,45
00006347	E	   149,11
00004372	E	  4950,71
00002274	E	  9889,64
00007425	E	  2274,15
00009502	E	  1522,21
00000419	E	   911,75
00006778	E	  9793,08
00000594	E	  5283,52
00008541	E	  1913,23
00005656	E	  8063,27
00004949	E	  1617,62
00004952	E	   821,32
00006968	E	  9923,58
00009023	E	  8060,03
00007323	E	  9007,99
00002817	E	  8731,55
00008141	E	  1431,26
00007241	E	  1242,88
00002625	E	  6406,02
00003621	E	  9902,01
00001428	E	  6783,59
00008924	E	  5203,47
00000683	E	  6692,87
00008590	E	  9116,29
00008028	E	  2775,89
00002985	E	   9309,5
00000163	E	  9875,52
00005185	E	  3443,56
00007420	E	  7657,48
00001691	E	  3977,46
00001603	E	  6101,34
00000151	E	  7915,95
00009694	E	  8339,75
00005454	E	  8291,39
00006217	E	  5153,91
00000591	E	  8714,37
00000969	E	  7359,18
00006221	E	     3115
00007401	E	  8178,12
00007057	E	   5055,3
00003268	E	  8367,36
00003091	E	   6155,1
00008562	E	  9283,07
00008744	E	  9505,24
00007773	E	  6664,31
00003204	E	  6125,31
00009231	E	  4136,33
00001128	E	  7543,72
00000048	E	  7769,15
00007725	E	  8594,48
00001823	E	  1538,53
00004571	E	   3397,3
00008463	E	  9935,24
00003432	E	  7654,92
00006430	E	  9159,07
00005412	E	  6744,43
00005561	E	   148,21
00001767	E	   106,39
00004242	E	  7294,59
00005768	E	  1930,47
00005330	E	   432,66
00007837	E	   1158,7
00005779	E	  5366,88
00009197	E	  4126,44
00009114	E	  1473,73
00005560	E	  5968,04
00003918	E	   2845,1
00004496	E	  9880,54
00002038	E	   128,71
00000886	E	  4173,99
00009533	E	  4058,42
00001792	E	   198,71
00008189	E	  2490,39
00005611	E	  3129,98
00007463	E	  9840,38
00009390	E	   7759,4
00004640	E	     6,75
00002274	E	  9930,77
00001037	E	  7514,52
00007661	E	  6503,09
00006636	E	  2326,49
00002606	E	  5831,19
00004616	E	  6148,16
00002280	E	  2677,35
00008541	E	  9055,52
00005022	E	  1498,37
00003992	E	  6264,37
00008229	E	   4662,5
00004750	E	    84,07
00006520	E	  6453,27
00002817	E	  9369,77
00002817	E	  3229,12
00004097	E	  9921,44
00006568	E	  1130,98
00007460	E	  3740,36
00002662	E	  2008,07
00002831	E	    33,12
00004702	E	  1636,89
